REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHNGCCP03O,GHWAT2,1,2027,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2028,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2029,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2030,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2031,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2032,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2033,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2034,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2035,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2036,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2037,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2038,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2039,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2040,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2041,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2042,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2043,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2044,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2045,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2046,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2047,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2048,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2049,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2050,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2051,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2052,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2053,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2054,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2055,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2056,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2057,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2058,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2059,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2060,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2061,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2062,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2063,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2064,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2065,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2066,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2067,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2068,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2069,0.04222222222222219
REGION,GHNGCCP03O,GHWAT2,1,2070,0.04222222222222219
REGION,GHNGCCP04O,GHEL01,1,2015,1.0
REGION,GHNGCCP04O,GHEL01,1,2016,1.0
REGION,GHNGCCP04O,GHEL01,1,2017,1.0
REGION,GHNGCCP04O,GHEL01,1,2018,1.0
REGION,GHNGCCP04O,GHEL01,1,2019,1.0
REGION,GHNGCCP04O,GHEL01,1,2020,1.0
REGION,GHNGCCP04O,GHEL01,1,2021,1.0
REGION,GHNGCCP04O,GHEL01,1,2022,1.0
REGION,GHNGCCP04O,GHEL01,1,2023,1.0
REGION,GHNGCCP04O,GHEL01,1,2024,1.0
REGION,GHNGCCP04O,GHEL01,1,2025,1.0
REGION,GHNGCCP04O,GHEL01,1,2026,1.0
REGION,GHNGCCP04O,GHEL01,1,2027,1.0
REGION,GHNGCCP04O,GHEL01,1,2028,1.0
REGION,GHNGCCP04O,GHEL01,1,2029,1.0
REGION,GHNGCCP04O,GHEL01,1,2030,1.0
REGION,GHNGCCP04O,GHEL01,1,2031,1.0
REGION,GHNGCCP04O,GHEL01,1,2032,1.0
REGION,GHNGCCP04O,GHEL01,1,2033,1.0
REGION,GHNGCCP04O,GHEL01,1,2034,1.0
REGION,GHNGCCP04O,GHEL01,1,2035,1.0
REGION,GHNGCCP04O,GHEL01,1,2036,1.0
REGION,GHNGCCP04O,GHEL01,1,2037,1.0
REGION,GHNGCCP04O,GHEL01,1,2038,1.0
REGION,GHNGCCP04O,GHEL01,1,2039,1.0
REGION,GHNGCCP04O,GHEL01,1,2040,1.0
REGION,GHNGCCP04O,GHEL01,1,2041,1.0
REGION,GHNGCCP04O,GHEL01,1,2042,1.0
REGION,GHNGCCP04O,GHEL01,1,2043,1.0
REGION,GHNGCCP04O,GHEL01,1,2044,1.0
REGION,GHNGCCP04O,GHEL01,1,2045,1.0
REGION,GHNGCCP04O,GHEL01,1,2046,1.0
REGION,GHNGCCP04O,GHEL01,1,2047,1.0
REGION,GHNGCCP04O,GHEL01,1,2048,1.0
REGION,GHNGCCP04O,GHEL01,1,2049,1.0
REGION,GHNGCCP04O,GHEL01,1,2050,1.0
REGION,GHNGCCP04O,GHEL01,1,2051,1.0
REGION,GHNGCCP04O,GHEL01,1,2052,1.0
REGION,GHNGCCP04O,GHEL01,1,2053,1.0
REGION,GHNGCCP04O,GHEL01,1,2054,1.0
REGION,GHNGCCP04O,GHEL01,1,2055,1.0
REGION,GHNGCCP04O,GHEL01,1,2056,1.0
REGION,GHNGCCP04O,GHEL01,1,2057,1.0
REGION,GHNGCCP04O,GHEL01,1,2058,1.0
REGION,GHNGCCP04O,GHEL01,1,2059,1.0
REGION,GHNGCCP04O,GHEL01,1,2060,1.0
REGION,GHNGCCP04O,GHEL01,1,2061,1.0
REGION,GHNGCCP04O,GHEL01,1,2062,1.0
REGION,GHNGCCP04O,GHEL01,1,2063,1.0
REGION,GHNGCCP04O,GHEL01,1,2064,1.0
REGION,GHNGCCP04O,GHEL01,1,2065,1.0
REGION,GHNGCCP04O,GHEL01,1,2066,1.0
REGION,GHNGCCP04O,GHEL01,1,2067,1.0
REGION,GHNGCCP04O,GHEL01,1,2068,1.0
REGION,GHNGCCP04O,GHEL01,1,2069,1.0
REGION,GHNGCCP04O,GHEL01,1,2070,1.0
REGION,GHNGCCP04O,GHWAT2,1,2015,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2016,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2017,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2018,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2019,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2020,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2021,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2022,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2023,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2024,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2025,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2026,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2027,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2028,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2029,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2030,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2031,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2032,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2033,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2034,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2035,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2036,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2037,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2038,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2039,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2040,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2041,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2042,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2043,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2044,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2045,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2046,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2047,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2048,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2049,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2050,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2051,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2052,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2053,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2054,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2055,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2056,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2057,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2058,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2059,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2060,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2061,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2062,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2063,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2064,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2065,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2066,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2067,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2068,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2069,9.364444444444446
REGION,GHNGCCP04O,GHWAT2,1,2070,9.364444444444446
REGION,GHNGCCP01N,GHEL01,1,2015,1.0
REGION,GHNGCCP01N,GHEL01,1,2016,1.0
REGION,GHNGCCP01N,GHEL01,1,2017,1.0
REGION,GHNGCCP01N,GHEL01,1,2018,1.0
REGION,GHNGCCP01N,GHEL01,1,2019,1.0
REGION,GHNGCCP01N,GHEL01,1,2020,1.0
REGION,GHNGCCP01N,GHEL01,1,2021,1.0
REGION,GHNGCCP01N,GHEL01,1,2022,1.0
REGION,GHNGCCP01N,GHEL01,1,2023,1.0
REGION,GHNGCCP01N,GHEL01,1,2024,1.0
REGION,GHNGCCP01N,GHEL01,1,2025,1.0
REGION,GHNGCCP01N,GHEL01,1,2026,1.0
REGION,GHNGCCP01N,GHEL01,1,2027,1.0
REGION,GHNGCCP01N,GHEL01,1,2028,1.0
REGION,GHNGCCP01N,GHEL01,1,2029,1.0
REGION,GHNGCCP01N,GHEL01,1,2030,1.0
REGION,GHNGCCP01N,GHEL01,1,2031,1.0
REGION,GHNGCCP01N,GHEL01,1,2032,1.0
REGION,GHNGCCP01N,GHEL01,1,2033,1.0
REGION,GHNGCCP01N,GHEL01,1,2034,1.0
REGION,GHNGCCP01N,GHEL01,1,2035,1.0
REGION,GHNGCCP01N,GHEL01,1,2036,1.0
REGION,GHNGCCP01N,GHEL01,1,2037,1.0
REGION,GHNGCCP01N,GHEL01,1,2038,1.0
REGION,GHNGCCP01N,GHEL01,1,2039,1.0
REGION,GHNGCCP01N,GHEL01,1,2040,1.0
REGION,GHNGCCP01N,GHEL01,1,2041,1.0
REGION,GHNGCCP01N,GHEL01,1,2042,1.0
REGION,GHNGCCP01N,GHEL01,1,2043,1.0
REGION,GHNGCCP01N,GHEL01,1,2044,1.0
REGION,GHNGCCP01N,GHEL01,1,2045,1.0
REGION,GHNGCCP01N,GHEL01,1,2046,1.0
REGION,GHNGCCP01N,GHEL01,1,2047,1.0
REGION,GHNGCCP01N,GHEL01,1,2048,1.0
REGION,GHNGCCP01N,GHEL01,1,2049,1.0
REGION,GHNGCCP01N,GHEL01,1,2050,1.0
REGION,GHNGCCP01N,GHEL01,1,2051,1.0
REGION,GHNGCCP01N,GHEL01,1,2052,1.0
REGION,GHNGCCP01N,GHEL01,1,2053,1.0
REGION,GHNGCCP01N,GHEL01,1,2054,1.0
REGION,GHNGCCP01N,GHEL01,1,2055,1.0
REGION,GHNGCCP01N,GHEL01,1,2056,1.0
REGION,GHNGCCP01N,GHEL01,1,2057,1.0
REGION,GHNGCCP01N,GHEL01,1,2058,1.0
REGION,GHNGCCP01N,GHEL01,1,2059,1.0
REGION,GHNGCCP01N,GHEL01,1,2060,1.0
REGION,GHNGCCP01N,GHEL01,1,2061,1.0
REGION,GHNGCCP01N,GHEL01,1,2062,1.0
REGION,GHNGCCP01N,GHEL01,1,2063,1.0
REGION,GHNGCCP01N,GHEL01,1,2064,1.0
REGION,GHNGCCP01N,GHEL01,1,2065,1.0
REGION,GHNGCCP01N,GHEL01,1,2066,1.0
REGION,GHNGCCP01N,GHEL01,1,2067,1.0
REGION,GHNGCCP01N,GHEL01,1,2068,1.0
REGION,GHNGCCP01N,GHEL01,1,2069,1.0
REGION,GHNGCCP01N,GHEL01,1,2070,1.0
REGION,GHNGCCP01N,GHWAT2,1,2015,0.0
REGION,GHNGCCP01N,GHWAT2,1,2016,0.0
REGION,GHNGCCP01N,GHWAT2,1,2017,0.0
REGION,GHNGCCP01N,GHWAT2,1,2018,0.0
REGION,GHNGCCP01N,GHWAT2,1,2019,0.0
REGION,GHNGCCP01N,GHWAT2,1,2020,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2021,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2022,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2023,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2024,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2025,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2026,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2027,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2028,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2029,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2030,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2031,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2032,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2033,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2034,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2035,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2036,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2037,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2038,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2039,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2040,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2041,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2042,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2043,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2044,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2045,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2046,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2047,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2048,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2049,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2050,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2051,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2052,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2053,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2054,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2055,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2056,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2057,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2058,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2059,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2060,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2061,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2062,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2063,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2064,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2065,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2066,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2067,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2068,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2069,0.04222222222222219
REGION,GHNGCCP01N,GHWAT2,1,2070,0.04222222222222219
REGION,GHNGCCP02N,GHEL01,1,2015,1.0
REGION,GHNGCCP02N,GHEL01,1,2016,1.0
REGION,GHNGCCP02N,GHEL01,1,2017,1.0
REGION,GHNGCCP02N,GHEL01,1,2018,1.0
REGION,GHNGCCP02N,GHEL01,1,2019,1.0
REGION,GHNGCCP02N,GHEL01,1,2020,1.0
REGION,GHNGCCP02N,GHEL01,1,2021,1.0
REGION,GHNGCCP02N,GHEL01,1,2022,1.0
REGION,GHNGCCP02N,GHEL01,1,2023,1.0
REGION,GHNGCCP02N,GHEL01,1,2024,1.0
REGION,GHNGCCP02N,GHEL01,1,2025,1.0
REGION,GHNGCCP02N,GHEL01,1,2026,1.0
REGION,GHNGCCP02N,GHEL01,1,2027,1.0
REGION,GHNGCCP02N,GHEL01,1,2028,1.0
REGION,GHNGCCP02N,GHEL01,1,2029,1.0
REGION,GHNGCCP02N,GHEL01,1,2030,1.0
REGION,GHNGCCP02N,GHEL01,1,2031,1.0
REGION,GHNGCCP02N,GHEL01,1,2032,1.0
REGION,GHNGCCP02N,GHEL01,1,2033,1.0
REGION,GHNGCCP02N,GHEL01,1,2034,1.0
REGION,GHNGCCP02N,GHEL01,1,2035,1.0
REGION,GHNGCCP02N,GHEL01,1,2036,1.0
REGION,GHNGCCP02N,GHEL01,1,2037,1.0
REGION,GHNGCCP02N,GHEL01,1,2038,1.0
REGION,GHNGCCP02N,GHEL01,1,2039,1.0
REGION,GHNGCCP02N,GHEL01,1,2040,1.0
REGION,GHNGCCP02N,GHEL01,1,2041,1.0
REGION,GHNGCCP02N,GHEL01,1,2042,1.0
REGION,GHNGCCP02N,GHEL01,1,2043,1.0
REGION,GHNGCCP02N,GHEL01,1,2044,1.0
REGION,GHNGCCP02N,GHEL01,1,2045,1.0
REGION,GHNGCCP02N,GHEL01,1,2046,1.0
REGION,GHNGCCP02N,GHEL01,1,2047,1.0
REGION,GHNGCCP02N,GHEL01,1,2048,1.0
REGION,GHNGCCP02N,GHEL01,1,2049,1.0
REGION,GHNGCCP02N,GHEL01,1,2050,1.0
REGION,GHNGCCP02N,GHEL01,1,2051,1.0
REGION,GHNGCCP02N,GHEL01,1,2052,1.0
REGION,GHNGCCP02N,GHEL01,1,2053,1.0
REGION,GHNGCCP02N,GHEL01,1,2054,1.0
REGION,GHNGCCP02N,GHEL01,1,2055,1.0
REGION,GHNGCCP02N,GHEL01,1,2056,1.0
REGION,GHNGCCP02N,GHEL01,1,2057,1.0
REGION,GHNGCCP02N,GHEL01,1,2058,1.0
REGION,GHNGCCP02N,GHEL01,1,2059,1.0
REGION,GHNGCCP02N,GHEL01,1,2060,1.0
REGION,GHNGCCP02N,GHEL01,1,2061,1.0
REGION,GHNGCCP02N,GHEL01,1,2062,1.0
REGION,GHNGCCP02N,GHEL01,1,2063,1.0
REGION,GHNGCCP02N,GHEL01,1,2064,1.0
REGION,GHNGCCP02N,GHEL01,1,2065,1.0
REGION,GHNGCCP02N,GHEL01,1,2066,1.0
REGION,GHNGCCP02N,GHEL01,1,2067,1.0
REGION,GHNGCCP02N,GHEL01,1,2068,1.0
REGION,GHNGCCP02N,GHEL01,1,2069,1.0
REGION,GHNGCCP02N,GHEL01,1,2070,1.0
REGION,GHNGCCP02N,GHWAT2,1,2015,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2016,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2017,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2018,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2019,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2020,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2021,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2022,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2023,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2024,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2025,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2026,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2027,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2028,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2029,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2030,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2031,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2032,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2033,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2034,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2035,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2036,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2037,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2038,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2039,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2040,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2041,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2042,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2043,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2044,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2045,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2046,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2047,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2048,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2049,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2050,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2051,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2052,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2053,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2054,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2055,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2056,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2057,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2058,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2059,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2060,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2061,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2062,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2063,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2064,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2065,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2066,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2067,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2068,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2069,0.04222222222222219
REGION,GHNGCCP02N,GHWAT2,1,2070,0.04222222222222219
REGION,GHNGCCP03N,GHEL01,1,2015,1.0
REGION,GHNGCCP03N,GHEL01,1,2016,1.0
REGION,GHNGCCP03N,GHEL01,1,2017,1.0
REGION,GHNGCCP03N,GHEL01,1,2018,1.0
REGION,GHNGCCP03N,GHEL01,1,2019,1.0
REGION,GHNGCCP03N,GHEL01,1,2020,1.0
REGION,GHNGCCP03N,GHEL01,1,2021,1.0
REGION,GHNGCCP03N,GHEL01,1,2022,1.0
REGION,GHNGCCP03N,GHEL01,1,2023,1.0
REGION,GHNGCCP03N,GHEL01,1,2024,1.0
REGION,GHNGCCP03N,GHEL01,1,2025,1.0
REGION,GHNGCCP03N,GHEL01,1,2026,1.0
REGION,GHNGCCP03N,GHEL01,1,2027,1.0
REGION,GHNGCCP03N,GHEL01,1,2028,1.0
REGION,GHNGCCP03N,GHEL01,1,2029,1.0
REGION,GHNGCCP03N,GHEL01,1,2030,1.0
REGION,GHNGCCP03N,GHEL01,1,2031,1.0
REGION,GHNGCCP03N,GHEL01,1,2032,1.0
REGION,GHNGCCP03N,GHEL01,1,2033,1.0
REGION,GHNGCCP03N,GHEL01,1,2034,1.0
REGION,GHNGCCP03N,GHEL01,1,2035,1.0
REGION,GHNGCCP03N,GHEL01,1,2036,1.0
REGION,GHNGCCP03N,GHEL01,1,2037,1.0
REGION,GHNGCCP03N,GHEL01,1,2038,1.0
REGION,GHNGCCP03N,GHEL01,1,2039,1.0
REGION,GHNGCCP03N,GHEL01,1,2040,1.0
REGION,GHNGCCP03N,GHEL01,1,2041,1.0
REGION,GHNGCCP03N,GHEL01,1,2042,1.0
REGION,GHNGCCP03N,GHEL01,1,2043,1.0
REGION,GHNGCCP03N,GHEL01,1,2044,1.0
REGION,GHNGCCP03N,GHEL01,1,2045,1.0
REGION,GHNGCCP03N,GHEL01,1,2046,1.0
REGION,GHNGCCP03N,GHEL01,1,2047,1.0
REGION,GHNGCCP03N,GHEL01,1,2048,1.0
REGION,GHNGCCP03N,GHEL01,1,2049,1.0
REGION,GHNGCCP03N,GHEL01,1,2050,1.0
REGION,GHNGCCP03N,GHEL01,1,2051,1.0
REGION,GHNGCCP03N,GHEL01,1,2052,1.0
REGION,GHNGCCP03N,GHEL01,1,2053,1.0
REGION,GHNGCCP03N,GHEL01,1,2054,1.0
REGION,GHNGCCP03N,GHEL01,1,2055,1.0
REGION,GHNGCCP03N,GHEL01,1,2056,1.0
REGION,GHNGCCP03N,GHEL01,1,2057,1.0
REGION,GHNGCCP03N,GHEL01,1,2058,1.0
REGION,GHNGCCP03N,GHEL01,1,2059,1.0
REGION,GHNGCCP03N,GHEL01,1,2060,1.0
REGION,GHNGCCP03N,GHEL01,1,2061,1.0
REGION,GHNGCCP03N,GHEL01,1,2062,1.0
REGION,GHNGCCP03N,GHEL01,1,2063,1.0
REGION,GHNGCCP03N,GHEL01,1,2064,1.0
REGION,GHNGCCP03N,GHEL01,1,2065,1.0
REGION,GHNGCCP03N,GHEL01,1,2066,1.0
REGION,GHNGCCP03N,GHEL01,1,2067,1.0
REGION,GHNGCCP03N,GHEL01,1,2068,1.0
REGION,GHNGCCP03N,GHEL01,1,2069,1.0
REGION,GHNGCCP03N,GHEL01,1,2070,1.0
REGION,GHNGCCP03N,GHWAT2,1,2015,0.04222222222222219
REGION,GHNGCCP03N,GHWAT2,1,2016,0.04222222222222219
REGION,GHNGCCP03N,GHWAT2,1,2017,0.04222222222222219
